;eratoho一般
0,休憩フラグ
4,難易度
5,ゲームモード
6,情景テキスト設定
7,口上テキスト設定
10,陥落人数
;era紅魔館一般
11,侵入者の現在位置
12,好感度上昇の累積値
20,料理
;era紅魔館NTR
21,訪問者の現在位置
;CFLAG行き。多人数の場合を考え、全員の許容域を算出後に、行動を決定するべし
22,訪問者のムード
23,訪問者との行為の終了時刻
24,訪問者との汚れ判定に使用
;CFLAG行き
25,訪問者との行為
26,ＮＴＲパッチ設定
27,貞操帯鍵購入フラグ
28,貞操帯鍵有効カウンタ
29,MASTERが犯された回数
30,ハーレム時カウンタ
31,訪問者滞在時間カウンタ
32,再教育フラグ
33,ぅな設定
34,睡姦フラグ
35,雑多設定,;Bit 1=下着可視設定 2=従者イベント設定 3=訪問者体設定
36,訪問者同行フラグ
37,汚れ非表示設定
38,訪問者の現在位置詳細
39,訪問者宅の施錠状態
40,住人同士イベント設定
41,匂いフェチ,:Bit 1=臭くなる設定
52,好感度倍率
53,パッチ初期設定フラグ
54,訪問者の子供の数
56,素質変動onoff
57,屈服度倍率

60,現在気温
61,最高気温
62,最低気温
63,降水確率
64,異常気象発生ディレイ
70,催眠
71,催眠設定,;Bit 1=催眠ONOFF設定

;100～299,各部屋の汚れ状態
;300～499,各部屋の施錠状態
;500～600,部屋のにおいパッチ
1002,ゴミ表示OFF

1018,AA表示

1041,画像表示設定,;ON/OFF
1042,画像表示,;ON/OFF 兼表示人数
1043,画像表示位置,;PRINT_TARGET_IMAGEの描画align値 0=center 1=left
1044,アニメーション,;画像アニメーション設定 兼繰り返し回数 0～5
1045,画像枠表示,;画像に枠をつけるか ON/OFF
1046,射精画像種類,;0～2　0.断面+効果音　1.断面のみ　2.効果音のみ
1047,立ち絵種類,;0で立ち絵 1で顔絵
1048,挿絵表示,;挿絵のみ(正常位アニメ)の表示設定　AAの替え(受精のほう)には効かないやつ

9017,PALAMSHOWINGMETHOD
9050,BROWNCIRNOBESTCIRNO
9051,生理機能追加パッチ等debug
9052,FingeringCheck

9059,VisitorGotItAlready
9060,Initiator,;initiator for losing virginity
